OrderID,CustomerID,ProductID,OrderDate,Quantity
O1001,C001,P001,2024-01-05,2
O1002,C002,P003,2024-01-06,1
O1003,C003,P002,2024-01-07,1
O1004,C001,P003,2024-01-08,3
O1005,C004,P005,2024-01-10,1
O1006,C005,P006,2024-01-11,2
O1007,C006,P004,2024-01-12,5
O1008,C007,P007,2024-01-13,4
O1009,C008,P008,2024-01-13,1
O1010,C009,P001,2024-01-14,1
O1011,C010,P002,2024-01-15,1
O1012,C001,P006,2024-01-16,2
O1013,C004,P001,2024-01-17,1
O1014,C002,P007,2024-01-17,3
O1015,C003,P005,2024-01-18,1
O1016,C011,P001,2024-01-20,1
O1017,C015,P010,2024-02-26,3
O1018,C004,P007,2024-03-04,5
O1019,C004,P008,2024-03-04,5
